-5.3763,-0.2043,0.58905,13.947,-13.568,-3.7274,-12.01,4.3899,11.491,-14.56,0
-9.4057,-4.7403,1.5709,8.9927,7.5369,10.595,-1.8229,-8.5413,-13.461,11.79,0
-3.0856,-10.12,3.3558,12.874,2.9244,9.9672,-6.7602,-2.7599,7.2765,8.2813,0
0.95011,3.5373,10.767,0.45433,5.6007,-12.347,-0.65437,9.6063,-5.954,13.247,0
8.7009,5.9825,-0.4597,5.3649,-1.0787,6.0416,7.2513,-2.5847,0.16847,11.123,0
3.0316,-1.0612,10.669,-1.7728,1.6322,6.4361,14.165,-1.6525,1.1671,1.5368,0
-14.993,6.563,-4.702,-13.664,4.6222,-5.6242,-5.3894,10.68,-0.54003,-2.413,0
8.4924,10.255,-14.156,0.74739,-9.0521,8.3198,-5.6266,1.3467,-9.9817,12.131,0
-6.4743,-7.8974,0.24506,3.3477,6.0299,-6.0271,-11.147,-3.3829,-13.142,-14.051,0
-14.105,-1.6294,7.1776,-10.028,10.57,0.75156,-12.487,-5.0369,4.3851,-14.086,0
1.8903,-4.0796,10.948,-13.623,14.305,-4.777,10.777,-1.735,1.4408,-4.6145,0
-14.643,-9.2166,-7.7116,-8.3384,1.0837,10.875,-9.7188,-9.1598,4.9858,0.46529,0
-1.5329,-11.854,13.632,-12.341,-6.5736,6.6318,5.4103,11.574,-3.3982,-5.2335,0
-2.5296,-8.2392,-2.9562,-7.0939,6.1129,-14.926,8.234,3.2002,-0.67046,-13.267,0
-14.555,11.315,-13.2,2.5084,-7.877,6.1831,8.7588,10.513,12.524,-5.1127,0
14.105,14.24,8.2605,-8.8795,9.7903,-0.78928,11.122,13.823,-5.5668,-6.2074,0
11.757,6.1237,12.615,14.68,-6.1692,3.9587,11.734,-10.522,5.6601,6.9202,0
-1.4824,5.283,11.575,-8.5706,-2.8092,-1.0354,-9.8648,-3.7309,-2.092,-7.5895,0
11.112,4.8101,-13.512,10.638,-9.1208,-9.4679,-13.216,7.6811,-2.0403,11.923,0
10.556,-5.6474,0.77487,-8.2488,-13.659,13.589,1.099,14.014,-2.911,10.751,0
11.761,-9.2916,6.1692,5.6299,-12.35,14.799,0.1375,8.1651,14.505,-13.928,0
0.5504,1.172,-3.6083,7.8247,-11.102,-14.198,12.012,7.0959,12.606,-1.7,0
-11.111,-6.4457,-1.0195,3.9124,11.6,-12.415,9.8165,11.386,-3.9726,12.547,0
11.102,-5.4377,-6.4083,-6.1116,11.88,8.1689,12.765,5.8529,3.0548,-7.8234,0
-6.4445,-5.4016,6.1526,10.519,-4.7932,6.5842,7.2713,-4.0484,3.0196,-6.6242,0
5.9795,7.8078,-7.6335,9.383,-6.8824,3.3381,-14.612,4.8382,2.0162,11.294,0
11.289,8.116,-2.8844,-12.04,10.647,6.6457,8.3675,-9.4826,-1.1339,3.1564,0
8.4486,7.6476,10.87,10.145,2.1,3.0948,6.8427,14.383,11.78,11.606,0
2.8194,-6.3337,1.537,0.69862,-11.894,-2.551,-10.966,4.6788,4.837,-14.017,0
-8.7097,-4.0132,10.549,11.526,5.5858,-4.4722,-5.4095,13.459,11.144,-0.60373,0
1.7006,5.6646,-1.6682,0.054178,-5.798,-5.1311,12.827,-13.696,-12.269,5.7595,0
10.382,3.502,2.706,-5.5217,13.72,-9.1119,7.1422,-9.0372,-3.7753,-3.6941,0
-5.7544,-10.397,-10.013,7.9719,14.284,-1.8517,-12.713,-2.227,7.4388,5.7414,0
-14.719,0.34401,-2.108,-3.8228,-1.2258,-6.06,-7.2461,13.428,-13.601,-1.24,0
7.2586,-6.1941,-2.94,-11.818,0.2486,11.204,2.1679,14.04,11.771,7.4352,0
7.3218,0.98931,6.9137,-3.1237,0.70091,-0.42769,1.0867,11.043,8.7939,-9.6618,0
7.7056,13.836,-13.115,0.0094599,4.7681,-3.0794,-14.468,-6.5221,-4.9915,1.2715,0
1.6245,-12.105,13.083,0.3049,-10.267,14.588,-9.5416,-6.899,-8.7724,0.24304,0
-3.0179,-9.3915,-0.87299,-12.999,-3.9049,-5.9608,11.028,2.0893,-6.6261,8.5725,0
7.178,4.6422,12.338,5.6456,9.0505,10.294,-12.113,-12.704,-4.0348,6.4018,0
4.0007,-6.0176,-12.196,14.248,1.9256,9.0909,11.636,-3.8965,8.0043,6.9957,0
-9.7901,3.9582,3.39,-13.556,3.9986,6.7789,3.503,-8.1616,-9.3103,6.4308,0
7.1973,-7.0645,1.5592,1.8774,5.6611,-11.815,14.927,-0.71625,-10.709,4.7283,0
-14.988,13.466,4.0281,-7.3858,-14.207,5.5,-7.5487,2.3816,7.6293,-13.97,0
1.124,-4.185,9.2535,11.59,14.141,9.8191,-2.1592,11.825,5.7749,-10.646,0
-0.31526,3.8207,-13.552,1.268,12.008,-12.595,-11.781,-8.3863,9.9853,13.893,0
-8.5035,9.6538,10.624,0.63819,1.861,11.769,6.927,-13.296,-10.209,-0.7627,0
11.989,-4.9987,-14.525,-7.6613,-4.8277,13.553,-13.51,7.8554,0.07322,-9.6093,0
-10.858,14.393,14.385,-4.3595,-3.0621,11.932,-2.6962,1.812,2.1997,4.9404,0
10.624,-9.4039,-12.063,1.1884,-2.4066,-0.54908,12.08,5.1881,-7.7947,-1.929,0
-1.5057,-0.0019517,-13.187,10.698,1.1749,-10.366,8.0003,6.6495,-11.038,-10.491,0
-0.067976,10.283,-2.531,3.6729,12.245,-1.011,2.6246,-7.865,-6.3052,-1.2074,0
-13.662,-9.2405,-0.1374,-14.439,-0.55012,-2.1243,2.6129,-9.6271,3.1078,4.3005,0
9.3215,-4.8626,2.9337,6.844,3.3313,-1.1828,-14.406,-13.671,-7.1219,-11.331,0
-13.691,-10.513,14.973,-14.837,7.5509,-13.668,10.295,-9.4076,6.5132,-7.7754,0
-8.3902,3.5327,-3.2631,8.8837,5.8984,-2.9597,-2.3652,-1.4146,-8.0472,-3.5223,0
-8.3216,-1.1696,-11.275,-3.4243,6.5724,11.452,13.12,-11.776,1.4379,-5.2199,0
-9.5001,-9.4482,5.9599,-2.8049,-6.1172,-4.1057,12.121,12.939,-9.8581,-9.6033,0
13.67,0.059485,-6.8205,14.416,-11.433,-10.973,-3.1176,8.7831,0.83275,-4.7492,0
13.9,-13.538,-7.3028,5.4654,-7.9746,6.3503,6.7726,-10.349,-13.491,0.81757,0
-11.559,-7.0245,2.4184,-11.104,13.048,7.6776,-2.7544,5.4875,13.727,9.5208,0
-3.1269,1.1185,-13.909,0.63565,4.1174,-7.3529,-12.341,-13.24,2.4437,6.9901,0
-14.316,-0.1207,4.303,0.048851,5.4608,-5.2857,13.207,1.694,-1.4298,-5.8148,0
12.005,3.6712,-9.7553,-9.0237,-5.0178,3.5412,-8.1161,-5.4377,4.3297,-9.726,0
5.3208,-2.4213,11.91,-5.9341,-11.312,-5.6544,6.9497,-11.56,10.641,3.6127,0
0.61839,-12.954,8.9093,4.6234,-14.217,5.3982,1.0626,-8.1391,14.731,-3.8586,0
8.1398,-1.4013,-8.8495,7.1716,-13.568,-9.1428,6.244,-9.1998,10.502,4.6055,0
-9.8669,-4.9754,-9.1894,-8.8952,-14.016,-3.4506,-6.2069,-10.966,7.4813,-5.3023,0
-12.595,-7.9713,-2.8778,-13.51,3.1692,-1.0407,-7.69,9.6508,3.0429,8.2807,0
3.3426,10.973,7.4792,5.3163,-11.612,-13.337,14.819,4.5053,6.7216,2.3009,0
-3.8538,-13.147,14.398,0.50135,-14.951,-9.3475,-14.439,7.6688,-3.6991,-0.87924,0
6.9797,-13.12,12.397,-4.3068,3.7013,-11.537,-6.1727,7.2371,-8.6694,4.8498,0
-3.3719,7.8287,3.1638,-8.2275,-2.3759,11.119,6.5865,5.997,8.0011,4.3118,0
-9.3466,-7.7581,8.0955,-11,6.7392,-13.744,4.8273,7.1816,14.592,12.925,0
7.9865,2.7961,4.2603,2.4058,9.9016,-1.2395,-4.7451,-2.9034,-6.639,-5.0465,0
14.846,5.3543,3.139,-5.6194,5.1999,7.3802,11.869,3.8851,0.97877,7.764,0
-8.2288,1.5306,-10.25,-5.2403,-11.632,14.503,8.7407,13.615,-5.7349,12.307,0
-5.5373,1.1771,-8.9061,-4.849,-8.1516,-11.883,9.5599,-6.7689,-4.6044,-7.0185,0
-3.1269,14.271,-3.3972,-5.5666,1.7726,3.3744,13.453,-3.6927,2.2874,-0.19327,0
-0.84308,8.657,4.2099,-12.427,0.46711,-12.673,9.1117,-13.128,-6.0644,2.5922,0
10.602,4.8575,3.2069,-13.025,-4.5313,-12.478,3.5595,-4.7752,7.5419,13.311,0
-5.1729,4.7866,10.557,-1.0137,10.861,-11.648,-4.5752,-10.647,-11.173,-6.6633,0
-9.198,1.5067,-6.2476,-9.8491,-2.4469,-11.939,6.3763,-7.1092,-9.9121,8.2545,0
0.25101,-11.704,-10.847,10.143,-6.5383,13.505,-0.37709,-12.339,-10.746,-2.0097,0
-8.1978,-12.533,4.7334,10.573,-2.5262,4.7796,-9.2873,-9.526,5.3582,-6.1535,0
3.4229,12.278,7.269,10.216,8.2836,7.1343,1.9874,6.582,8.7473,-14.965,0
-6.2652,-3.413,-5.672,8.7106,12.261,14.222,-1.7098,-3.5438,10.708,9.0511,0
-13.275,-7.9539,-4.83,-7.2832,-6.052,-6.0121,7.6937,10.909,-2.2967,-14.756,0
-3.696,-1.4283,-12.92,5.047,13.673,13.569,1.2614,13.297,4.1696,14.589,0
3.1717,6.8718,5.8899,8.3112,-12.313,4.87,4.6719,0.84159,14.493,10.349,0
-8.8625,-0.48045,-11.995,10.177,-8.5406,-13.944,2.413,-11.369,0.361,14.806,0
-12.7,-13.308,-13.93,-10.895,-7.7607,-0.68539,-0.84779,5.152,5.2899,-11.561,0
-9.3917,4.6408,5.2808,0.79541,-3.9838,12.149,10.141,1.738,4.2187,-12.674,0
-13.776,-13.45,5.7302,8.5553,-4.4438,0.16062,5.0614,11.747,1.7349,-2.8306,0
-11.498,-6.7729,0.60761,13.749,-8.5162,0.40613,12.458,-13.294,7.5822,3.8,0
-3.7295,4.4482,9.1241,-9.0544,-11.739,-4.0744,-7.8905,6.8375,-0.45739,-10.361,0
-6.643,-13.858,8.6747,-4.9716,-12.041,7.2509,-3.4094,-1.5646,3.8104,-14.775,0
1.0386,-6.3836,3.0789,1.6864,-3.9341,-14.685,6.9398,-5.2626,9.0596,5.1303,0
12.785,-7.0497,-12.893,-11.711,0.72388,-4.6165,-3.9765,1.5254,-11.682,8.6223,0
12.46,8.2462,-2.4241,1.9801,-10.27,-14.549,-13.619,-8.4846,-3.2824,-2.7958,0
12.875,-13.329,10.362,-1.2012,5.9004,-10.992,12.392,14.724,-3.0258,-10.361,0
-0.56483,-14.86,-11.654,-10.647,9.0853,10.804,-7.7801,-8.6903,-8.3874,-3.1552,0
-1.5843,9.2334,6.2063,7.0228,6.2386,-12.153,4.1063,-14.506,-12.275,0.13938,0
11.804,6.3161,-3.7486,4.9504,1.6972,10.262,7.1233,-13.996,1.9205,2.7494,0
1.5706,-1.1415,0.026399,-1.9238,-1.0971,-12.881,12.332,-8.278,-8.6404,1.5783,0
4.5714,3.417,-5.1558,9.9936,-10.574,6.9601,-4.6491,6.8026,-14.381,13.76,0
-8.4561,8.4381,-4.715,-11.505,-3.4095,-9.9567,11.012,-3.2143,3.4238,-6.3214,0
-0.12322,-8.3337,5.4951,4.5876,3.5971,-9.9926,-3.0255,6.6606,-11.971,-4.3443,0
-0.7229,13.76,-3.4147,-7.5608,7.599,11.385,8.0545,-14.044,-4.3457,6.2297,0
12.69,-10.197,-0.55655,14.106,3.3318,3.7408,-8.7836,4.3854,2.7985,4.8529,0
3.1424,11.862,-1.9034,-14.714,7.8193,-3.7005,-5.3557,3.32,-8.9818,-7.1176,0
-3.5049,-11.391,-12.087,12.834,-1.0863,-5.511,12.046,14.515,2.74,7.4953,0
-13.292,-9.9574,0.7079,-0.57786,-9.6034,-0.2711,-8.0584,9.8284,10.768,-5.707,0
2.5935,-10.845,-11.672,3.2135,0.82654,-8.6588,5.2522,-0.56923,13.185,3.6486,0
2.0748,-1.3219,2.189,5.2498,14.776,-14.745,-7.4614,-0.33342,-9.7175,-5.8017,0
7.8474,-5.0776,-0.77978,10.521,-12.557,-11.414,6.9457,14.3,-9.231,-5.6984,0
-4.4363,6.6258,-12.651,-11.097,11.112,-2.4228,-10.227,2.0036,-10.939,-1.9029,0
3.5874,-4.4182,-13.054,-9.5348,-3.2641,8.9632,-5.5081,1.3411,0.51854,10.791,0
3.6465,13.158,-6.2783,-4.0548,9.1672,-14.912,-0.72136,4.3599,-8.6029,12.483,0
-4.4304,-10.76,2.0628,4.7277,2.1725,1.4668,-4.0123,4.9001,12.962,0.62349,0
-3.6589,5.4948,-0.71939,-12.776,-11.176,10.744,8.6297,3.0327,-14.738,12.958,0
7.406,8.6244,-8.0917,-1.2457,7.538,14.609,-5.6986,6.6542,-12.658,14.939,0
-10.133,6.1295,-11.626,13.532,14.587,-0.60428,11.707,-12.46,-3.5673,10.018,0
-2.008,-1.174,-7.3236,-10.886,12.956,14.813,11.775,2.811,-7.0163,4.8028,0
3.7668,-7.5382,12.417,-7.3646,0.85395,-2.8272,-5.6803,0.56851,-9.1987,-12.048,0
14.053,-11.388,13.632,7.9364,-13.694,11.052,5.9434,-11.312,11.687,-0.68993,0
8.9533,-8.7897,-6.1557,-3.9452,-5.7262,6.8722,-5.9067,2.2352,3.4293,-14.668,0
7.3337,-9.2177,-1.2178,-9.7767,-1.8015,10.863,2.9283,-12.452,-8.7466,7.1904,0
10.835,4.1441,-3.3665,11.804,-2.9238,4.0214,8.9987,-7.2565,8.7035,-12.438,0
5.3676,11.264,8.1114,-9.2219,9.4109,-8.3473,-6.9454,11.36,11.958,-8.1138,0
-13.403,2.5487,-3.152,-0.23273,3.3613,-9.6878,-4.5812,-10.807,-5.8391,-6.3029,0
5.2748,6.5025,12.109,-13.3,2.823,-2.3662,-11.147,-2.902,4.1196,-6.5526,0
8.6386,-10.924,12.737,5.4722,-0.41992,-7.2653,-2.8003,14.424,-7.4493,-8.1192,0
-2.605,13.371,5.832,-2.2605,-14.864,7.8368,-11.184,-0.78664,-2.3384,9.9568,0
11.661,2.6184,14.274,-4.4368,-4.0231,-4.8998,-2.4147,-2.9093,4.0535,9.2543,0
3.1798,-13.887,-7.0947,12.62,13.423,9.3498,13.701,5.0801,0.057314,11.427,0
-9.1341,0.57902,-13.824,-1.5738,1.421,-7.0698,4.9994,-0.11606,6.6303,-12.848,0
-5.4951,-8.8761,7.9417,-6.1667,-9.9939,-13.355,-10.914,2.8424,1.9184,-2.7651,0
-13.898,-3.1276,-2.2875,-9.27,-8.314,-0.090005,-3.9594,-14.337,10.794,-3.7911,0
13.443,-9.627,3.4551,-7.1611,-7.2605,2.8906,-12.449,9.8595,9.4582,-0.13605,0
1.0228,5.0659,11.306,-1.1482,-5.9376,-4.4798,6.3817,5.4208,-4.7803,12.286,0
0.18835,-12.884,-1.1939,-8.6302,-4.9621,0.85696,-9.8754,-6.5447,9.4996,-9.5803,0
-3.4018,13.867,6.1567,0.93142,10.877,-11.695,-11.582,5.1533,-2.396,0.71757,0
-10.988,8.9506,8.208,-1.252,1.0424,3.7582,-13.385,-0.23822,-3.2492,10.211,0
10.967,-9.2601,-0.50128,12.578,12.232,-10.53,-2.6439,-7.2563,-5.0872,-10.99,0
14.27,-10.674,4.4124,-10.452,9.8655,4.0118,10.247,6.7109,6.527,2.2157,0
-9.6294,-9.8635,4.4717,-11.486,-12.882,13.647,1.643,-13.398,12.987,-8.1318,0
8.7774,2.0342,-6.9226,-6.3363,-6.8791,7.6674,-1.5399,-1.6536,-2.1488,-13.532,0
3.2352,-0.37068,-5.1614,6.7968,11.055,-5.3916,-6.8503,-6.9036,5.4353,-6.9561,0
14.579,7.686,4.9754,-12.788,12.916,7.7815,-13.092,-7.0563,9.8676,-6.3086,0
14.922,10.047,-4.5101,-6.2371,-6.9166,4.9395,13.39,-4.2229,14.905,7.0124,0
8.1471,0.90031,6.1778,7.666,13.727,11.135,5.0939,-3.9479,-11.55,4.6467,0
9.605,11.529,-14.065,-13.942,-11.595,11.919,-2.8969,-6.5102,-4.4721,2.8367,0
-14.708,10.615,1.8818,-14.668,-8.3238,9.5152,-2.7713,7.5465,10.426,10.797,0
14.885,-10.177,-9.0476,3.5292,-7.0529,-1.4172,-8.3591,0.13986,-3.2956,11.613,0
12.244,-2.1954,8.2571,-2.3271,0.98801,-3.6796,1.5745,7.5478,2.4474,9.9751,0
-6.6172,5.426,6.3956,-7.8876,-3.2634,8.2052,-9.2135,3.5331,-10.541,0.09042,0
13.643,-9.5797,5.7868,8.7628,-1.2773,-2.5293,4.6634,9.3851,-9.0637,-4.3251,0
3.0142,-2.4236,12.711,-1.387,7.8701,-3.719,-14.659,11.979,-12.96,-9.0099,0
2.5466,10.807,-10.695,-9.5271,-7.5275,-5.679,-8.268,12.436,-8.6153,-0.26798,0
8.0539,6.157,-3.369,-1.478,-0.99486,10.993,-5.6537,-14.194,-7.5867,-2.6606,0
2.022,14.774,0.17687,-4.2705,11.077,-12.375,-13.525,5.6863,12.362,9.9351,0
3.4308,2.0269,-1.3055,14.48,-4.6944,-9.2879,-14.875,13.755,-5.4267,0.27266,1
0.9356,0.64176,-14.785,4.0638,14.905,-9.3337,-12.609,-8.4207,-11.377,11.317,0
1.4191,-1.8897,-4.0801,8.2175,6.9576,-11.202,-8.9374,8.6276,-1.6531,-4.0784,1
-3.8509,-5.7353,12.261,-5.9097,-5.8901,9.3598,3.8848,14.376,5.8353,-3.2295,0
-2.7489,12.849,-10.14,-8.8891,9.9124,-9.0146,8.003,-12.997,-5.7183,6.0987,0
10.509,-14.934,1.3404,7.9004,6.3817,-6.0789,-9.5534,10.705,7.3992,0.83216,0
-14.24,5.937,0.55863,-6.702,8.712,-2.4653,14.879,4.1965,-14.855,-3.4263,0
-4.1365,7.2357,8.7897,8.6398,5.8257,6.8681,-2.0301,13.889,-1.0787,14.349,0
14.875,4.6403,11.421,9.9308,14.919,11.361,-4.4767,2.6946,-4.7463,6.7742,0
-7.8619,-7.2749,-7.9822,14.673,-3.8645,14.188,12.953,-1.2006,-7.6974,0.74674,0
-12.056,-3.3293,4.2062,9.788,4.2666,2.8085,-0.14318,8.8083,3.5696,0.13746,0
-4.1232,11.935,-9.3361,12.033,3.7092,-5.6404,1.921,6.4318,13.179,12.967,0
-10.002,-5.2231,7.6127,1.3332,-14.817,-5.3073,-5.0576,-6.5948,-2.0828,-1.058,0
11.226,-2.3998,6.1478,-6.7759,-8.5635,-13.408,13.31,2.2696,4.9607,-14.61,0
2.0379,-4.0302,-14.381,-2.9856,-4.9472,-12.506,12.317,14.097,4.1102,10.685,0
10.542,10.418,3.5268,11.45,13.697,12.578,1.1471,5.9424,-8.9202,-9.8079,0
2.957,8.136,9.7483,-2.6354,2.5292,-10.247,-6.5297,3.9075,12.449,5.5659,0
-12.365,-6.8042,6.9487,11.478,14.355,-8.7564,-3.3375,-14.378,5.7613,14.752,0
3.7331,-9.957,11.131,-1.6539,-8.3874,0.015766,4.1725,13.429,13.166,8.3688,0
-8.5667,-0.56792,8.4076,-0.75847,-1.1015,3.1163,-14.592,-3.5379,10.206,-5.5761,0
11.561,-13.01,3.7297,-6.1835,-8.3824,3.6776,4.0291,13.503,1.4418,6.0543,0
11.232,13.99,9.6774,2.3612,-12.311,-1.4074,7.0382,-4.3079,2.9552,-0.3509,0
6.7074,5.8194,3.3531,-4.5141,10.989,-14.866,-4.8015,-3.999,11.532,-11.744,0
12.774,-1.076,0.58313,1.2555,2.2724,-3.1298,-3.1069,-13.676,-10.015,-3.3949,0
3.3681,-0.28982,12.91,5.0895,2.184,0.79559,-12.724,10.759,2.2584,-12.447,0
6.0186,-11.975,11.487,14.843,14.243,14.948,10.828,4.0613,-7.4423,-12.91,0
12.313,-2.9805,13.063,5.4083,-5.8258,1.8573,12.442,-12.439,-10.553,9.8768,0
-10.852,-4.5376,-10.386,-0.29617,-10.897,13.483,5.5411,8.0609,0.90832,-10.148,0
-2.0896,-1.2854,12.063,2.2477,-9.8536,-2.3985,8.646,-9.504,14.438,9.2511,0
0.87554,12.323,-14.419,-7.8961,-8.7345,1.5335,12.887,-7.3931,5.6555,6.4034,0
-1.2081,-5.1712,7.402,14.113,1.9177,5.596,2.7918,10.067,-9.7469,-10.764,0
-10.462,10.65,2.6003,-7.6452,-13.696,8.1418,5.7611,-13.582,-0.22231,-10.282,0
-4.6947,12.889,-2.14,8.0817,-14.946,-11.701,9.782,-9.6923,-12.835,-3.3627,0
0.05934,-1.2431,-12.515,1.8764,5.7984,10.859,-5.6108,-0.035067,-5.1828,-4.9205,0
-5.1571,-1.4009,-0.7642,10.184,-9.0758,-1.0727,-7.4909,6.3714,5.5008,-14.864,0
7.7754,6.1567,-8.6607,-0.3482,-8.0025,4.9114,-1.4415,-14.758,5.5358,-4.1885,0
10.211,12.723,-13.007,-5.8851,-14.554,7.4635,-4.3133,-8.9446,10.837,-6.7521,0
14.237,-7.5001,-14.684,0.95313,-13.718,-8.8823,8.641,1.5926,14.421,-6.4063,0
-9.3671,-4.0228,-9.1895,-11.114,-3.2141,10.65,-13.406,0.62275,8.5659,-9.7104,0
-14.831,-1.6056,-12.595,-6.1033,12.772,-7.3354,10.296,-13.719,4.6299,-6.339,0
14.23,-1.3084,13.89,4.5597,-11.632,-8.555,6.481,8.5059,4.1148,-3.8538,0
7.3048,0.67131,-1.2655,-12.623,-8.0271,13.484,8.8003,6.2694,8.4701,13.415,0
4.0752,-1.0041,11.16,7.3644,-11.174,1.0358,8.5683,5.7487,-1.0684,14.397,0
6.5126,-10.096,-6.2942,9.0354,-9.0644,10.836,-0.72612,-14.18,13.979,-9.1435,0
11.092,-13.45,-13.037,-7.0397,-13.307,11.518,-2.2994,-1.8942,-5.9059,-7.38,0
-13.969,14.903,-2.7287,5.0649,-8.7026,-14.054,13.078,4.5319,-3.9837,-8.7115,0
-9.9747,2.8172,-3.2315,-3.3892,-5.6252,7.5918,4.5733,3.1438,-8.9797,7.8127,0
-3.7907,3.7989,-2.6383,14.807,-14.204,-9.3719,-7.3392,0.8244,-11.263,10.412,0
11.261,9.7135,14.643,12.394,-3.5398,11.161,12.461,-13.013,5.5528,5.9958,0
5.3465,0.15583,14.953,3.1014,14.241,12.522,-11.232,8.0158,-14.664,4.8077,0
-8.8125,6.4185,0.90972,-13.874,13.419,12.641,-9.0317,4.4423,0.71298,-0.94807,0
6.8615,-3.085,-4.3534,3.0059,-9.1144,-0.91158,9.6355,-13.03,5.8284,0.042267,0
9.7231,-0.37638,-2.5096,0.691,-5.4248,-3.4877,11.523,8.6679,9.5688,2.1118,0
11.62,-11.296,-7.0676,-5.1668,1.7307,10.362,8.9971,-2.2001,13.796,-14.645,0
-4.1038,-7.2942,0.7825,-9.185,4.4538,-11.649,-4.4969,-10.961,14.105,-4.5911,0
-6.7009,-5.2725,12.839,11.321,-10.271,-0.68586,-13.644,2.7772,3.9472,11.58,0
-10.782,-6.5552,-5.9615,13.874,-8.1864,-10.402,-5.3992,-5.0599,-3.0801,-11.052,0
1.5583,-10.677,-14.519,0.60337,11.146,-4.6561,-4.8137,14.391,-4.2665,-12.91,0
-7.0654,10.53,-6.1921,-12.588,14.697,3.2323,-7.0565,-9.6685,9.5433,11.683,1
-12.763,-10.856,-12.773,-5.6093,-6.8138,-9.8769,14.373,14.004,11.014,10.783,0
8.701,-4.6158,-4.6985,-9.446,-13.513,9.2709,-2.4254,4.9612,7.8196,-12.371,0
1.6674,0.73705,12.485,12.818,11.451,-11.824,5.8884,-7.5541,0.34214,-10.493,0
-14.418,7.034,10.274,-2.1357,2.4631,-4.588,14.069,-13.266,-5.3067,-3.3008,0
-2.242,9.9852,2.4396,-2.2059,-1.7411,5.8051,-11.733,-4.3242,-5.0612,9.4874,1
-11.235,-8.5661,11.261,-14.944,-3.6411,-1.9244,2.0227,-11.195,-8.1904,7.9002,0
-1.4039,-7.4811,-0.89752,3.6281,12.36,-10.219,-3.7353,-11.817,-12.538,-9.155,0
-7.6311,-1.6658,-7.8396,7.2814,-6.9875,-3.4887,13.222,9.655,11.227,12.665,0
-7.6546,-12.747,10.114,13.473,14.252,1.6924,-6.2465,-6.5121,14.408,-10.948,0
8.9666,3.5106,-4.3717,7.321,0.15421,9.6011,-1.0939,-11.452,-14.043,-14.657,0
5.4809,14.568,2.2154,-9.7463,13.303,-7.3055,-0.31026,9.3943,8.3613,-9.9642,0
-1.4082,-3.954,-10.056,9.6885,13.635,0.066495,14.594,-12.103,-2.5465,4.4307,0
-14.256,-0.10624,-12.226,12.826,-3.0826,13.035,11.574,3.8534,1.9414,9.0377,0
-2.8057,3.9709,5.645,2.9915,4.248,-0.74076,-3.9647,0.13187,-9.0527,-4.7076,0
1.5184,10.349,-7.5993,13.891,-13.261,13.763,10.855,-2.5136,11.344,-12.394,0
-13.449,0.77742,9.7423,5.9445,13.782,5.2984,9.1899,-6.6302,3.6711,9.8052,0
-11.25,-3.7286,-10.134,7.6531,4.3245,-0.65915,-4.2394,4.3815,-12.231,-5.9347,0
2.1969,2.8699,-10.021,2.7127,2.7634,-10.948,14.595,13.8,-4.9631,0.71147,0
-6.4001,12.024,-6.078,-2.9078,-6.9086,11.407,-4.5979,-9.1438,-6.3419,-3.3554,0
1.987,-10.847,-9.1272,0.51168,5.2722,-7.7952,9.7773,-1.9734,6.136,0.67789,0
-10.454,9.6642,6.3164,3.3869,4.1047,-3.9887,0.7706,-3.237,-9.5363,0.62004,0
-2.2705,11.874,-1.8035,4.1439,11.316,3.0581,7.0053,-2.5643,-1.0605,-12.068,0
3.6586,-0.14473,10.235,3.9884,5.9276,-7.5193,-10.491,-13.345,-14.43,-0.79599,0
-10.041,10.473,5.1074,8.8305,2.2581,-14.97,1.4317,1.5251,3.3772,-3.45,0
7.9739,8.4395,14.227,13.285,-3.2933,2.1183,12.732,-6.3415,7.7474,12.359,0
-13.611,2.0387,9.5147,8.9339,-4.7395,-13.735,11.93,-13.422,4.816,9.8221,0
4.7512,-12.41,-3.423,11.261,2.7341,3.4871,12.704,7.4682,12.123,-12.252,0
13.284,-0.18148,-10.422,-10.003,-6.1542,-10.766,7.1392,1.5852,0.95003,-14.741,0
-4.5572,-11.31,-13.293,6.8268,-14.313,1.9542,-2.4512,8.4331,-14.647,9.7412,0
1.6699,-13.222,-7.4146,-3.9103,-8.0535,12.514,6.9526,-0.37177,4.6301,-9.5202,0
13.389,8.9119,4.0118,1.8167,-11.947,-5.7594,-9.3982,-2.8008,14.792,-12.065,0
-8.2198,-6.6715,-14.002,-2.2682,-2.4189,-7.762,-6.2418,3.4283,3.877,-14.365,0
1.4266,0.22127,-1.3716,10.336,-10.873,-6.2109,1.4862,8.1257,-5.1955,9.2056,1
0.022236,-6.1099,-2.5326,0.63306,4.7294,-10.757,-12.218,12.302,11.561,-9.4669,0
-10.239,-0.76687,3.4074,-5.697,-12.567,-5.9373,2.4413,2.1527,4.6233,-11.988,0
5.544,13.674,5.5109,8.436,-8.1133,-4.7225,-3.9191,11.387,10.693,-0.32708,0
2.3218,-13.656,-10.248,-12.888,-12.187,-5.4595,-14.136,6.9757,-14.967,5.4389,0
-5.9062,-0.082631,-3.0894,-2.4017,-5.8651,9.0547,-8.7799,11.373,-8.8721,-9.2228,0
1.0396,-14.864,-8.7427,-1.2563,-11.855,-1.2664,8.6004,-6.4641,10.45,5.617,0
0.74518,-1.4788,-14.265,6.9335,3.2733,6.4152,-8.7896,-6.1121,11.822,12.574,0
11.248,-6.9754,-2.5697,0.55642,-14.794,-0.95316,-9.8757,8.9616,9.8489,-6.793,0
-1.2096,-11.189,-7.8569,9.2202,-1.1795,7.9958,13.194,3.8991,0.23139,-13.451,0
